,content,date,text,Length,sid_sentiment,finbert_label
2305,"['billion', 'get', 'million', 'play', 'fraction', 'valu', 'go']",20190506 1802440000,billion get million play fraction valu go,7,0.34,0
2306,"['upcom', 'intent', 'world', 'transport', 'profit', 'challeng']",20190506 1801270000,upcom intent world transport profit challeng,6,0.4404,0
2307,"['upcom', 'intent', 'world', 'transport', 'profit', 'challeng']",20190506 1801270000,upcom intent world transport profit challeng,6,0.4404,0
2308,"['boston', 'join', 'major', 'across', 'countri', 'strike', 'wage', 'day', 'compani', 'go', 'public']",20190506 1800340000,boston join major across countri strike wage day compani go public,11,0.1119,0
2309,"['fast', 'expans', 'across', 'massiv', 'jump', 'billion', 'billion', 'one', 'year', 'potenti', 'drive', 'higher', 'goe', 'public']",20190506 1800160000,fast expans across massiv jump billion billion one year potenti drive higher goe public,14,0.0,1
2310,"['highlight', 'lead', 'edg', 'capit', 'partner', 'green', 'think', 'go', 'lot', 'appetit', 'full', 'interview']",20190506 1759210000,highlight lead edg capit partner green think go lot appetit full interview,12,0.34,0
2311,"['lost', 'consol', 'prize', 'instead']",20190506 1757560000,lost consol prize instead,4,0.25,0
2312,"['earn', 'mar', 'via', 'di', 'ea', 'trip', 'yelp']",20190506 1757400000,earn mar via di ea trip yelp,7,0.0,0
2313,"['passer', 'de', 'de', 'de', 'en', 'en', 'bours', 'lieu', 'pour', 'si', 'la', 'de']",20190506 1756040000,passer de de de en en bours lieu pour si la de,12,0.0,0
2314,"['mad', 'rush', 'week', 'check']",20190506 1754080000,mad rush week check,4,-0.4939,-1
2315,"['strike', 'ahead']",20190506 1752470000,strike ahead,2,-0.128,-1
2316,"['upcom', 'intent', 'world', 'transport', 'profit', 'challeng']",20190506 1750030000,upcom intent world transport profit challeng,6,0.4404,0
2317,"['look', 'ahead', 'tech', 'week', 'next', 'news', 'look', 'ahead', 'tech', 'week', 'next', 'news']",20190506 1747400000,look ahead tech week next news look ahead tech week next news,12,0.0,0
2318,"['came', 'illeg', 'like', 'class', 'action', 'lead', 'plaintiff', 'news', 'parasit']",20190506 1746360000,came illeg like class action lead plaintiff news parasit,9,0.3612,-1
2319,"['upcom', 'intent', 'world', 'transport', 'profit', 'challeng']",20190506 1746030000,upcom intent world transport profit challeng,6,0.4404,0
2320,"['upcom', 'intent', 'world', 'transport', 'profit', 'challeng']",20190506 1746030000,upcom intent world transport profit challeng,6,0.4404,0
2321,"['upcom', 'intent', 'world', 'transport', 'profit', 'challeng']",20190506 1746030000,upcom intent world transport profit challeng,6,0.4404,0
2322,"['upcom', 'intent', 'world', 'transport', 'profit', 'challeng']",20190506 1746030000,upcom intent world transport profit challeng,6,0.4404,0
2323,"['upcom', 'intent', 'world', 'transport', 'profit', 'challeng']",20190506 1746030000,upcom intent world transport profit challeng,6,0.4404,0
2324,"['typic', 'put', 'get', 'fill', 'less', 'strike', 'spread', 'case', 'sharp', 'move', 'also', 'often', 'good', 'futur', 'like', 'mayb']",20190506 1746020000,typic put get fill less strike spread case sharp move also often good futur like mayb,16,0.6361,0
2325,"['market', 'talk', 'explain', 'current', 'valuat', 'right', 'line', 'way', 'current', 'market', 'despit', 'said', 'listen']",20190506 1745100000,market talk explain current valuat right line way current market despit said listen,13,0.0,0
2326,"['upcom', 'intent', 'world', 'transport', 'profit', 'challeng']",20190506 1745070000,upcom intent world transport profit challeng,6,0.4404,0
2327,"['report', 'seat', 'market', 'week', 'sinc']",20190506 1745040000,report seat market week sinc,5,0.0,0
2328,"['plan', 'global', 'strike', 'honor', 'technolog']",20190506 1743250000,plan global strike honor technolog,5,0.4019,0
2329,"['take', 'drive', 'memori', 'lane', 'path']",20190506 1743130000,take drive memori lane path,5,0.0,0
2330,"['research', 'actual', 'gon', 'na', 'make', 'money', 'wors', 'thought']",20190506 1743100000,research actual gon na make money wors thought,8,0.0,0
2331,"['seat', 'us', 'market', 'week', 'sinc']",20190506 1742540000,seat us market week sinc,5,0.0,0
2332,"['plan', 'strike', 'ahead', 'fair', 'wouldnt', 'happen']",20190506 1742530000,plan strike ahead fair wouldnt happen,6,0.2023,0
2333,"['bad', 'news']",20190506 1738020000,bad news,2,-0.5423,-1
2334,"['plan', 'strike', 'ahead', 'commiss', 'expans', 'via']",20190506 1734590000,plan strike ahead commiss expans via,6,-0.128,0
2335,"['strike', 'advanc', 'seek', 'job', 'secur', 'wage', 'fare', 'presser', 'taxi', 'union']",20190506 1731060000,strike advanc seek job secur wage fare presser taxi union,10,-0.128,0
2336,"['everyth', 'need', 'know']",20190506 1730270000,everyth need know,3,0.0,0
2337,"['wherea', 'forthcom', 'might', 'valu', 'compani', 'billion', 'like', 'worth', 'precis', 'enjoy', 'last']",20190506 1730110000,wherea forthcom might valu compani billion like worth precis enjoy last,11,0.765,0
2338,"['car', 'crash', 'get', 'free', 'year', 'tune', 'find']",20190506 1728560000,car crash get free year tune find,7,0.1531,0
2339,"['increas', 'price', 'rang', 'well', 'get', 'file', 'morn']",20190506 1727320000,increas price rang well get file morn,7,0.2732,0
2340,"['plan', 'strike', 'ahead']",20190506 1727230000,plan strike ahead,3,-0.128,0
2341,"['plan', 'strike', 'ahead', 'via']",20190506 1726060000,plan strike ahead via,4,-0.128,0
2342,"['plan', 'strike', 'ahead']",20190506 1726040000,plan strike ahead,3,-0.128,0
2343,"['plan', 'strike', 'ahead']",20190506 1723050000,plan strike ahead,3,-0.128,0
2344,"['earli', 'advisor', 'tusk', 'back', 'forward', 'fast']",20190506 1721340000,earli advisor tusk back forward fast,6,0.0,0
2345,"['cofound', 'token', 'maximum', 'suppli', 'trillion', 'given', 'away', 'launch', 'interest', 'time', 'due', 'releas', 'stock']",20190506 1720420000,cofound token maximum suppli trillion given away launch interest time due releas stock,13,0.4588,0
2346,"['strike', 'ahead']",20190506 1718410000,strike ahead,2,-0.128,-1
2347,"['strike', 'ahead', 'via', 'verg']",20190506 1718010000,strike ahead via verg,4,-0.128,0
2348,"['market', 'brace', 'week', 'sinc', 'led']",20190506 1717340000,market brace week sinc led,5,0.0,0
2349,"['lost', 'consol', 'prize', 'instead', 'yahoo', 'financ']",20190506 1716390000,lost consol prize instead yahoo financ,6,0.25,0
2350,"['plan', 'strike', 'ahead', 'post']",20190506 1716380000,plan strike ahead post,4,-0.128,0
2351,"['plan', 'strike', 'ralli', 'ahead']",20190506 1714530000,plan strike ralli ahead,4,-0.128,0
2352,"['game', 'plan', 'upcom']",20190506 1714280000,game plan upcom,3,0.0,0
2353,"['plan', 'strike', 'ahead']",20190506 1714050000,plan strike ahead,3,-0.128,0
2354,"['earn', 'creat', 'big', 'week', 'busi']",20190506 1711450000,earn creat big week busi,5,0.0,0
2355,"['strike', 'ahead']",20190506 1710490000,strike ahead,2,-0.128,-1
2356,"['strike', 'ahead']",20190506 1709190000,strike ahead,2,-0.128,-1
2357,"['strike', 'ahead']",20190506 1704210000,strike ahead,2,-0.128,-1
2358,"['eat', 'key', 'part', 'stori', 'higher', 'custom', 'retent', 'food', 'deliveri']",20190506 1704040000,eat key part stori higher custom retent food deliveri,9,0.0,0
2359,"['tech', 'advisor', 'tusk', 'back', 'forward', 'fast']",20190506 1702330000,tech advisor tusk back forward fast,6,0.0,0
2360,"['plan', 'strike', 'ahead']",20190506 1702070000,plan strike ahead,3,-0.128,0
2362,"['across', 'countri', 'strike', 'ahead', 'far', 'driver', 'strike', 'custom', 'take']",20190506 1700450000,across countri strike ahead far driver strike custom take,9,-0.25,-1
2363,"['definit', 'next', 'short', 'start', 'keep', 'narr', 'eventu', 'profit']",20190506 1700200000,definit next short start keep narr eventu profit,8,0.4404,0
2364,"['strike', 'ahead']",20190506 1700160000,strike ahead,2,-0.128,-1
2365,"['strike', 'ahead', 'verg']",20190506 1657010000,strike ahead verg,3,-0.128,0
2366,"['strike', 'ahead', 'verg']",20190506 1656040000,strike ahead verg,3,-0.128,0
2367,"['lost', 'settl', 'consol', 'prize', 'alway']",20190506 1653530000,lost settl consol prize alway,5,0.25,0
2368,"['basic', 'global', 'car', 'servic', 'compani', 'great', 'deal', 'money', 'valuat', 'even', 'one', 'excess']",20190506 1653150000,basic global car servic compani great deal money valuat even one excess,12,0.6249,0
2369,"['log', 'full', 'day', 'morn', 'rush', 'hour', 'briefli', 'may', 'ahead', 'join', 'know', 'class', 'solidar', 'import']",20190506 1652270000,log full day morn rush hour briefli may ahead join know class solidar import,14,0.296,0
2370,['realiti'],20190506 1651170000,realiti,1,0.0,0
2371,"['lost', 'consol', 'prize', 'instead', 'lost', 'consol', 'prize', 'group', 'miss']",20190506 1650440000,lost consol prize instead lost consol prize group miss,9,0.34,0
2372,"['eat', 'busi', 'ahead']",20190506 1649300000,eat busi ahead,3,0.0,0
2373,"['soon', 'sure', 'lift', 'stock', 'price', 'well', 'still', 'time', 'left']",20190506 1648290000,soon sure lift stock price well still time left,9,0.5267,0
2374,"['take', 'rid', 'street', 'carnag', 'death', 'promin', 'person', 'compani', 'wont', 'let', 'use', 'independ', 'guardian', 'telegraph']",20190506 1648220000,take rid street carnag death promin person compani wont let use independ guardian telegraph,14,-0.5994,0
2375,"['miss', 'lead', 'via', 'busi']",20190506 1647350000,miss lead via busi,4,-0.1531,0
2376,"['strike', 'ahead', 'verg']",20190506 1647340000,strike ahead verg,3,-0.128,0
2377,"['strike', 'ahead']",20190506 1643010000,strike ahead,2,-0.128,-1
2378,"['avoid', 'via']",20190506 1639400000,avoid via,2,-0.296,0
2379,"['get', 'consol', 'prize', 'miss', 'lead']",20190506 1635530000,get consol prize miss lead,5,0.4019,0
2380,"['long', 'leav', 'behind']",20190506 1634200000,long leav behind,3,0.0,0
2381,"['plan', 'strike', 'ahead']",20190506 1629240000,plan strike ahead,3,-0.128,0
2382,"['excel', 'analysi', 'tech', 'bubbl', 'tri', 'go', 'public', 'unreal', 'paper', 'gain', 'money', 'lose', 'start', 'also', 'race', 'end', 'well']",20190506 1628420000,excel analysi tech bubbl tri go public unreal paper gain money lose start also race end well,17,0.7003,0
2383,"['strike', 'ahead', 'payment', 'labor', 'via', 'verg']",20190506 1628140000,strike ahead payment labor via verg,6,-0.128,-1
2384,"['da', 'die']",20190506 1627430000,da die,2,-0.5994,0
2385,"['know', 'yet']",20190506 1626430000,know yet,2,0.0,0
2386,"['short', 'cast', 'shadow']",20190506 1625480000,short cast shadow,3,0.0,0
2387,"['lost', 'consol', 'prize', 'news', 'tech']",20190506 1622100000,lost consol prize news tech,5,0.25,0
2388,"['strike', 'ahead']",20190506 1621340000,strike ahead,2,-0.128,-1
2389,"['success', 'troubl']",20190506 1620340000,success troubl,2,0.5719,0
2390,"['strike', 'ahead']",20190506 1619370000,strike ahead,2,-0.128,-1
2391,"['look', 'ahead', 'tech', 'week', 'next']",20190506 1619250000,look ahead tech week next,5,0.0,0
2393,"['strike', 'ahead', 'verg']",20190506 1616430000,strike ahead verg,3,-0.128,0
2394,"['look', 'ahead', 'tech', 'week', 'next']",20190506 1616380000,look ahead tech week next,5,0.0,0
2395,"['plan', 'strike', 'ahead']",20190506 1615250000,plan strike ahead,3,-0.128,0
2396,"['short', 'cast', 'shadow', 'financi', 'time']",20190506 1615160000,short cast shadow financi time,5,0.0,0
2397,['abound'],20190506 1611170000,abound,1,0.0,0
2398,"['go', 'strike']",20190506 1610480000,go strike,2,-0.128,0
2399,"['strike', 'sever', 'major', 'around', 'world', 'ahead', 'forthcom', 'support', 'dont', 'take']",20190506 1609590000,strike sever major around world ahead forthcom support dont take,10,0.296,0
2400,"['lost', 'consol', 'prize', 'news', 'tech']",20190506 1609550000,lost consol prize news tech,5,0.25,0
2401,"['fine', 'piec', 'compani', 'citi', 'khan', 'passeng', 'safeti', 'aim', 'maintain', 'oper', 'time', 'ahead', 'transport']",20190506 1609040000,fine piec compani citi khan passeng safeti aim maintain oper time ahead transport,13,0.2023,0
2402,"['beyond', 'meat', 'among', 'data', 'write', 'end', 'bull', 'market']",20190506 1608430000,beyond meat among data write end bull market,8,0.0,0
2403,"['aim', 'add', 'billion', 'u', 'keep', 'say', 'strike', 'piec']",20190506 1608180000,aim add billion u keep say strike piec,8,-0.128,0
2404,"['miss', 'lead', 'via', 'busi']",20190506 1606450000,miss lead via busi,4,-0.1531,0
2405,"['plan', 'global', 'strike', 'honor']",20190506 1605560000,plan global strike honor,4,0.4019,0
2406,"['come', 'togeth', 'strike', 'upcom', 'goe', 'public', 'think', 'good', 'idea']",20190506 1605300000,come togeth strike upcom goe public think good idea,9,0.34,0
2407,"['earn', 'know', 'week', 'ahead']",20190506 1605180000,earn know week ahead,4,0.0,0
2408,"['plan', 'strike', 'ahead']",20190506 1603570000,plan strike ahead,3,-0.128,0
2409,"['eat', 'busi', 'ahead']",20190506 1603290000,eat busi ahead,3,0.0,0
2410,"['corpor', 'set', 'make', 'left', 'poverti', 'go', 'want', 'greater', 'job', 'secur', 'livabl', 'incom', 'cap', 'guarante', 'receiv', 'fare']",20190506 1603010000,corpor set make left poverti go want greater job secur livabl incom cap guarante receiv fare,16,0.4215,0
2411,"['achiev', 'exponenti', 'growth', 'creat', 'valu', 'earli', 'intern', 'expans', 'prioriti', 'made', 'launch', 'citi']",20190506 1602340000,achiev exponenti growth creat valu earli intern expans prioriti made launch citi,12,0.3818,0
2412,"['plan', 'global', 'strike', 'honor']",20190506 1600460000,plan global strike honor,4,0.4019,0
2413,"['plan', 'global', 'strike', 'honor']",20190506 1600010000,plan global strike honor,4,0.4019,0
2414,"['set', 'domin', 'market', 'week', 'sinc']",20190506 1559590000,set domin market week sinc,5,0.0,0
2415,"['short', 'may', 'partial', 'reflect', 'hedg', 'subject', 'lockup', 'howev', 'guarante', 'trade', 'tandem']",20190506 1559110000,short may partial reflect hedg subject lockup howev guarante trade tandem,11,0.0,0
2416,"['moral', 'stain', 'silicon', 'rata', 'get']",20190506 1558050000,moral stain silicon rata get,5,0.0,0
2417,"['report', 'set', 'domin', 'market', 'week', 'sinc']",20190506 1558030000,report set domin market week sinc,6,0.0,0
2418,"['eat', 'busi', 'ahead', 'control', 'use', 'travel', 'side', 'eat', 'said', 'stock', 'tech']",20190506 1557240000,eat busi ahead control use travel side eat said stock tech,11,0.0,0
2419,"['big', 'unansw', 'question']",20190506 1556240000,big unansw question,3,0.0,0
2420,"['financi', 'cast', 'shadow', 'neg', 'sentiment', 'compani', 'increas']",20190506 1556010000,financi cast shadow neg sentiment compani increas,7,0.0,0
2421,['abound'],20190506 1555340000,abound,1,0.0,0
2422,"['la', 'de', 'es', 'moral', 'en', 'silicon', 'valley', 'taxi', 'project']",20190506 1555020000,la de es moral en silicon valley taxi project,9,0.0,0
2423,"['may', 'day']",20190506 1554300000,may day,2,0.0,0
2424,"['eat', 'busi', 'ahead']",20190506 1553250000,eat busi ahead,3,0.0,0
2425,"['recip', 'disast', 'wari', 'ride', 'sector', 'mar', 'stay', 'away', 'loan', 'read', 'full', 'strategi']",20190506 1552280000,recip disast wari ride sector mar stay away loan read full strategi,12,0.0,0
2426,"['plan', 'strike', 'ralli', 'ahead']",20190506 1551260000,plan strike ralli ahead,4,-0.128,0
2427,"['set', 'domin', 'market', 'week', 'sinc']",20190506 1551010000,set domin market week sinc,5,0.0,0
2428,"['report', 'set', 'domin', 'market', 'week', 'sinc']",20190506 1550080000,report set domin market week sinc,6,0.0,0
2429,"['surpris', 'also', 'offer', 'attract', 'week', 'prepar', 'protest']",20190506 1549290000,surpris also offer attract week prepar protest,7,0.128,0
2430,"['us', 'strike', 'ahead']",20190506 1547320000,us strike ahead,3,-0.128,0
2431,"['new', 'york', 'strike', 'ahead']",20190506 1547010000,new york strike ahead,4,-0.128,-1
2432,"['lost', 'consol', 'prize', 'instead']",20190506 1544310000,lost consol prize instead,4,0.25,0
2433,"['miss', 'lead', 'via', 'busi']",20190506 1544020000,miss lead via busi,4,-0.1531,0
2434,"['toward', 'could', 'billion', 'ride', 'share', 'compani', 'make', 'sure', 'get', 'action', 'accord', 'set', 'asid', 'million', 'certain', 'number', 'platform']",20190506 1543160000,toward could billion ride share compani make sure get action accord set asid million certain number platform,17,0.7096,0
2435,"['abound', 'come', 'big', 'initi', 'public', 'offer', 'highli', 'event', 'set', 'may', 'there', 'lot', 'get']",20190506 1543040000,abound come big initi public offer highli event set may there lot get,13,0.0,0
2437,"['di', 'buffet', 'non']",20190506 1542020000,di buffet non,3,0.0,0
2438,"['w', 'z', 'w', 'ale']",20190506 1540360000,w z w ale,4,0.0,0
2440,"['report', 'set', 'domin', 'market', 'week', 'sinc', 'busi']",20190506 1539000000,report set domin market week sinc busi,7,0.0,0
2441,"['set', 'net', 'million', 'upcom']",20190506 1537130000,set net million upcom,4,0.0,0
2442,"['strike', 'ahead']",20190506 1536130000,strike ahead,2,-0.128,-1
2443,"['report', 'set', 'domin', 'market', 'week']",20190506 1535340000,report set domin market week,5,0.0,0
2444,"['set', 'domin', 'market', 'week', 'sinc']",20190506 1535300000,set domin market week sinc,5,0.0,0
2445,['abound'],20190506 1534180000,abound,1,0.0,0
2446,"['strike', 'ahead']",20190506 1533030000,strike ahead,2,-0.128,-1
2447,"['short', 'target', 'ahead', 'earn', 'settlement', 'float', 'borrow', 'cost', 'higher', 'current', 'via']",20190506 1532270000,short target ahead earn settlement float borrow cost higher current via,11,0.0,-1
2448,"['x', 'x', 'redesign', 'x', 'de', 'x', 'via']",20190506 1532040000,x x redesign x de x via,7,0.0,0
