,content,date,text,Length,sid_sentiment,finbert_label
878,"['watch', 'edg', 'upcom', 'debut']",20201207 1804020000,watch edg upcom debut,4,0.0,0
879,"['popular', 'search', 'last']",20201207 1803140000,popular search last,3,0.4215,0
880,"['market', 'hot', 'rais', 'price']",20201207 1802070000,market hot rais price,4,0.0,0
881,"['market', 'hot', 'rais', 'price']",20201207 1802030000,market hot rais price,4,0.0,0
882,"['appar', 'activ', 'exist', 'frequenc', 'transact', 'person', 'seen', 'numer', 'publicli', 'two', 'video']",20201207 1801000000,appar activ exist frequenc transact person seen numer publicli two video,11,0.0,0
883,"['share', 'price', 'ahead']",20201207 1800270000,share price ahead,3,0.296,0
884,"['market', 'hot', 'rais', 'price', 'much', 'slowdown', 'morn', 'rais', 'price', 'got', 'earli', 'inform', 'upstart', 'tech', 'news']",20201207 1800240000,market hot rais price much slowdown morn rais price got earli inform upstart tech news,15,0.0,0
886,"['peopl', 'talk', 'pearl']",20201207 1800070000,peopl talk pearl,3,0.0,0
887,"['market', 'hot', 'rais', 'price']",20201207 1759230000,market hot rais price,4,0.0,0
888,"['share', 'price', 'ahead', 'week']",20201207 1759180000,share price ahead week,4,0.296,0
889,"['market', 'hot', 'rais']",20201207 1759090000,market hot rais,3,0.0,0
890,"['market', 'hot', 'rais']",20201207 1759050000,market hot rais,3,0.0,0
891,"['price', 'rang', 'rais']",20201207 1758530000,price rang rais,3,0.0,0
892,"['market', 'hot', 'rais', 'price']",20201207 1758120000,market hot rais price,4,0.0,0
893,"['list', 'rang', 'per', 'share', 'account', 'servic', 'clean', 'accommod', 'come', 'per', 'share']",20201207 1757090000,list rang per share account servic clean accommod come per share,11,0.7269,0
894,"['billionair', 'public', 'market', 'biggest', 'ever']",20201207 1756340000,billionair public market biggest ever,5,0.0,0
895,"['news', 'share', 'price', 'ahead', 'week', 'busi', 'health']",20201207 1756030000,news share price ahead week busi health,7,0.296,0
896,"['valu', 'could', 'edg', 'via']",20201207 1754190000,valu could edg via,4,0.0,0
897,"['la', 'covid', 'la']",20201207 1753330000,la covid la,3,0.0,0
898,"['share', 'price', 'ahead', 'week']",20201207 1753330000,share price ahead week,4,0.296,0
899,"['rang', 'give', 'compani', 'valuat', 'billion']",20201207 1752310000,rang give compani valuat billion,5,0.0,0
900,"['market', 'hot', 'rais', 'price']",20201207 1752050000,market hot rais price,4,0.0,0
901,"['market', 'hot', 'rais', 'price']",20201207 1752050000,market hot rais price,4,0.0,0
902,"['e', 'de', 'em', 'de']",20201207 1752020000,e de em de,4,0.0,0
903,"['market', 'hot', 'rais', 'price', 'via']",20201207 1751280000,market hot rais price via,5,0.0,0
904,"['market', 'hot', 'rais', 'price', 'technolog']",20201207 1751240000,market hot rais price technolog,5,0.0,0
905,"['happen', 'ahead', 'week', 'profit', 'purpos', 'possibl']",20201207 1750350000,happen ahead week profit purpos possibl,6,0.4404,0
906,"['la', 'covid', 'la']",20201207 1750030000,la covid la,3,0.0,0
907,"['market', 'hot', 'rais', 'price']",20201207 1749100000,market hot rais price,4,0.0,0
908,"['market', 'hot', 'rais', 'price']",20201207 1749050000,market hot rais price,4,0.0,0
909,"['market', 'hot', 'rais', 'price']",20201207 1749040000,market hot rais price,4,0.0,0
910,"['exit', 'affirm', 'market', 'hot', 'rais', 'price']",20201207 1749040000,exit affirm market hot rais price,6,0.0,0
911,"['market', 'hot', 'rais', 'price']",20201207 1749040000,market hot rais price,4,0.0,0
912,"['market', 'hot', 'rais', 'price', 'data', 'cloud', 'tech', 'news', 'analysi', 'market']",20201207 1749030000,market hot rais price data cloud tech news analysi market,10,0.0,0
913,"['market', 'hot', 'rais', 'price']",20201207 1748320000,market hot rais price,4,0.0,0
914,"['watch', 'edg', 'upcom', 'debut']",20201207 1748310000,watch edg upcom debut,4,0.0,0
915,"['market', 'hot', 'rais', 'price', 'news', 'via']",20201207 1748260000,market hot rais price news via,6,0.0,0
916,"['share', 'price', 'ahead']",20201207 1748030000,share price ahead,3,0.296,0
917,"['price', 'rang']",20201207 1747420000,price rang,2,0.0,0
918,"['market', 'hot', 'rais', 'price']",20201207 1747320000,market hot rais price,4,0.0,0
919,"['market', 'hot', 'rais', 'price']",20201207 1747210000,market hot rais price,4,0.0,0
920,"['market', 'hot', 'rais', 'price', 'much', 'slowdown', 'morn', 'rais', 'price', 'got', 'earli', 'inform', 'upstart', 'wish']",20201207 1746270000,market hot rais price much slowdown morn rais price got earli inform upstart wish,14,0.4019,0
921,"['price', 'rang', 'sign', 'frenzi', 'investor', 'appetit']",20201207 1746060000,price rang sign frenzi investor appetit,6,0.0,0
922,"['market', 'hot', 'rais', 'price']",20201207 1745370000,market hot rais price,4,0.0,0
923,"['market', 'hot', 'rais', 'price', 'via']",20201207 1744330000,market hot rais price via,5,0.0,0
924,"['market', 'hot', 'rais', 'price']",20201207 1744320000,market hot rais price,4,0.0,0
925,"['market', 'hot', 'rais', 'price']",20201207 1744030000,market hot rais price,4,0.0,0
926,"['upcom', 'short', 'take', 'compani', 'short', 'thread']",20201207 1743550000,upcom short take compani short thread,6,0.0,0
927,"['market', 'hot', 'rais', 'price']",20201207 1743170000,market hot rais price,4,0.0,0
928,"['realli', 'got', 'two', 'week']",20201207 1741340000,realli got two week,4,0.0,0
929,"['market', 'hot', 'rais', 'price']",20201207 1740320000,market hot rais price,4,0.0,0
930,"['market', 'hot', 'rais', 'price']",20201207 1739080000,market hot rais price,4,0.0,0
931,"['set', 'record', 'aim', 'rais', 'combin', 'top', 'price', 'volum', 'high', 'surpass', 'mark', 'set']",20201207 1738100000,set record aim rais combin top price volum high surpass mark set,12,0.2023,1
932,"['certain', 'stock', 'sold', 'rais', 'cash', 'upcom', 'think', 'mani', 'come', 'top', 'head', 'high', 'fli', 'stock', 'retail', 'treat', 'take']",20201207 1738030000,certain stock sold rais cash upcom think mani come top head high fli stock retail treat take,17,0.6808,0
933,"['boost', 'price', 'ahead', 'week']",20201207 1737570000,boost price ahead week,4,0.4019,0
934,"['week', 'next', 'unicorn']",20201207 1737500000,week next unicorn,3,0.0,0
935,"['rais', 'week', 'rais', 'much', 'stock', 'market', 'launch', 'price', 'rang', 'cap', 'amaz', 'recoveri', 'heavili', 'pandem']",20201207 1735190000,rais week rais much stock market launch price rang cap amaz recoveri heavili pandem,14,0.0,0
936,"['price', 'rang']",20201207 1734030000,price rang,2,0.0,0
937,"['price', 'rang']",20201207 1734020000,price rang,2,0.0,0
938,"['big', 'might', 'make', 'kill']",20201207 1733170000,big might make kill,4,-0.6908,0
939,"['year', 'seen', 'rais', 'go', 'highest', 'rang', 'valuat', 'rake', 'still', 'believ', 'compani', 'doubl', 'valu', 'coupl', 'read']",20201207 1727190000,year seen rais go highest rang valuat rake still believ compani doubl valu coupl read,15,0.0,1
940,"['latest', 'click', 'see']",20201207 1725590000,latest click see,3,0.0,0
941,"['day', 'excit', 'hope', 'direct', 'share', 'program', 'platform', 'sinc', 'begin']",20201207 1725210000,day excit hope direct share program platform sinc begin,9,0.6249,0
942,"['thorough', 'insan', 'serious', 'use', 'anyon', 'think', 'get', 'later', 'week']",20201207 1721400000,thorough insan serious use anyon think get later week,9,-0.0772,0
943,"['get', 'man', 'stop', 'let', 'buy', 'stock', 'lot', 'money', 'account', 'tell', 'effect', 'way', 'get', 'refrain', 'someth']",20201207 1721390000,get man stop let buy stock lot money account tell effect way get refrain someth,15,-0.296,0
944,"['tech', 'market', 'back', 'full', 'swing', 'week', 'technolog', 'letter', 'ai', 'dash']",20201207 1721350000,tech market back full swing week technolog letter ai dash,10,0.0,0
945,"['know', 'compani', 'rais', 'billion', 'wall', 'street']",20201207 1721290000,know compani rais billion wall street,6,0.0,0
946,"['baromet', 'travel', 'pandem', 'via']",20201207 1719330000,baromet travel pandem via,4,0.0,0
947,"['would', 'love', 'hear']",20201207 1718580000,would love hear,3,0.6369,0
948,"['os', 'um', 'valor', 'de', 'do', 'de', 'e', 'em', 'j', 'valor', 'da', 'de', 'em']",20201207 1717410000,os um valor de do de e em j valor da de em,13,0.0,1
950,"['stock', 'stock', 'go', 'public', 'price', 'rang']",20201207 1715330000,stock stock go public price rang,6,0.0,0
951,"['baromet', 'travel', 'pandem', 'via']",20201207 1712240000,baromet travel pandem via,4,0.0,0
952,"['yet', 'anoth', 'exampl', 'money', 'dont', 'make', 'money']",20201207 1710050000,yet anoth exampl money dont make money,7,0.0,0
953,"['de', 'q', 'el', 'mil', 'sin', 'x', 'la']",20201207 1709100000,de q el mil sin x la,7,-0.5574,0
954,"['sure', 'excit', 'week', 'releas']",20201207 1708430000,sure excit week releas,4,0.3182,0
955,"['mess', 'door', 'dash']",20201207 1707170000,mess door dash,3,-0.3612,0
956,"['pandem', 'pivot', 'kind', 'lodg', 'success', 'that', 'good', 'news']",20201207 1707150000,pandem pivot kind lodg success that good news,8,0.875,0
957,['old'],20201207 1703030000,old,1,0.0,0
958,"['na', 'e', 'de', 'de', 'para', 'sero', 'de', 'ae', 'para', 'de', 'em', 'valor', 'de']",20201207 1702000000,na e de de para sero de ae para de em valor de,13,0.0,0
959,"['de', 'de', 'um', 'do', 'valor', 'de', 'da']",20201207 1701070000,de de um do valor de da,7,0.0,0
960,"['rang', 'sell', 'trim']",20201207 1700080000,rang sell trim,3,0.0,0
961,"['us', 'noon', 'hit', 'record', 'high', 'share', 'declin', 'appl', 'develop', 'new', 'processor', 'major', 'us', 'fell', 'relat', 'us', 'sanction', 'rais', 'price', 'target', 'rang']",20201207 1700070000,us noon hit record high share declin appl develop new processor major us fell relat us sanction rais price target rang,21,0.296,1
962,"['think', 'wan', 'na', 'buy', 'stock', 'wait', 'pull', 'back', 'need', 'new', 'growth', 'stock', 'hedg']",20201207 1659580000,think wan na buy stock wait pull back need new growth stock hedg,13,0.3818,0
963,"['final', 'come', 'hear', 'later', 'week', 'dissect', 'darl', 'futur', 'inde', 'travel']",20201207 1658190000,final come hear later week dissect darl futur inde travel,10,0.0,0
964,"['vaccin', 'review', 'know', 'week', 'ahead', 'via', 'yahoo']",20201207 1658080000,vaccin review know week ahead via yahoo,7,0.0,0
965,"['also', 'state', 'obviou', 'there', 'look', 'cap', 'piec', 'word', 'broke', 'go', 'increas', 'tent', 'price', 'redo', 'math', 'made', 'anoth']",20201207 1657500000,also state obviou there look cap piec word broke go increas tent price redo math made anoth,17,-0.4215,0
966,"['week', 'get', 'squad', 'ride', 'volum', 'crazi', 'histor', 'move', 'blow', 'pandem', 'underestim', 'valu']",20201207 1657310000,week get squad ride volum crazi histor move blow pandem underestim valu,12,0.0,0
967,"['know', 'compani', 'rais', 'billion', 'wall', 'street']",20201207 1657220000,know compani rais billion wall street,6,0.0,0
968,"['us', 'dissect', 'bonu']",20201207 1656480000,us dissect bonu,3,0.0,0
969,"['effect', 'ahead', 'vacant', 'furnish']",20201207 1655390000,effect ahead vacant furnish,4,0.0,0
970,"['high', 'profil', 'growth', 'tech', 'bank', 'solar', 'game']",20201207 1655110000,high profil growth tech bank solar game,7,0.3818,0
971,"['high', 'profil', 'growth', 'tech', 'bank', 'solar', 'game']",20201207 1655050000,high profil growth tech bank solar game,7,0.3818,0
972,"['price', 'rang']",20201207 1654330000,price rang,2,0.0,0
973,"['bunch', 'come', 'quick', 'give', 'u', 'list', 'includ', 'wish', 'could', 'lucr', 'get', 'earli']",20201207 1654310000,bunch come quick give u list includ wish could lucr get earli,12,0.4019,0
974,"['us', 'aim', 'billon', 'valuat', 'bumper']",20201207 1654200000,us aim billon valuat bumper,5,0.0,0
975,"['rang', 'give', 'billion']",20201207 1653210000,rang give billion,3,0.0,0
976,"['boost', 'price', 'rang', 'initi', 'public', 'offer', 'interest', 'see', 'final', 'via']",20201207 1653120000,boost price rang initi public offer interest see final via,10,0.6908,0
977,"['price', 'rang', 'sign', 'frenzi', 'investor', 'appetit']",20201207 1653080000,price rang sign frenzi investor appetit,6,0.0,0
979,"['week', 'ant', 'group']",20201207 1650010000,week ant group,3,0.0,0
980,"['price', 'rang']",20201207 1647380000,price rang,2,0.0,0
981,"['price', 'rais', 'potenti', 'valuat', 'near', 'billion', 'traffic', 'transport', 'ship', 'truck', 'news']",20201207 1647270000,price rais potenti valuat near billion traffic transport ship truck news,11,0.0,0
982,"['price', 'rais', 'potenti', 'valuat', 'near']",20201207 1646230000,price rais potenti valuat near,5,0.0,0
983,"['news', 'exclus', 'price', 'rang', 'share', 'wall', 'street', 'journal', 'via']",20201207 1645570000,news exclus price rang share wall street journal via,9,0.296,0
984,"['target', 'like', 'final', 'updat', 'offici', 'trade', 'public', 'market', 'later', 'week', 'compani', 'reportedli', 'target', 'offer']",20201207 1645050000,target like final updat offici trade public market later week compani reportedli target offer,14,0.3612,0
985,"['price', 'rang']",20201207 1645000000,price rang,2,0.0,0
986,"['boost', 'price', 'ahead', 'week']",20201207 1644170000,boost price ahead week,4,0.4019,0
987,"['us', 'week', 'ahead', 'kick', 'unicorn', 'parad', 'week']",20201207 1643200000,us week ahead kick unicorn parad week,7,0.0,0
988,"['economi', 'come', 'home']",20201207 1643020000,economi come home,3,0.0,0
989,"['may', 'question', 'reduc']",20201207 1640370000,may question reduc,3,0.0,0
990,"['open', 'prep']",20201207 1639410000,open prep,2,0.0,0
991,"['price', 'rais', 'potenti', 'valuat', 'near']",20201207 1634110000,price rais potenti valuat near,5,0.0,0
992,"['list', 'week', 'worth', 'invest', 'valuat', 'stock', 'strategi']",20201207 1631170000,list week worth invest valuat stock strategi,7,0.2263,0
993,"['clean', 'closer']",20201207 1631140000,clean closer,2,0.4019,0
994,"['start', 'go', 'public', 'offer', 'offer', 'stock', 'rang', 'per']",20201207 1630450000,start go public offer offer stock rang per,8,0.0,0
995,"['gon', 'na', 'wait', 'retrac', 'bit', 'buy', 'one', 'brainer']",20201207 1630210000,gon na wait retrac bit buy one brainer,8,0.0,0
996,"['week', 'ie', 'go', 'public', 'offer', 'better', 'invest']",20201207 1629530000,week ie go public offer better invest,7,0.4404,0
997,"['increas', 'top', 'rang']",20201207 1629370000,increas top rang,3,0.2023,0
998,"['new', 'breed', 'led', 'belov', 'compani', 'near', 'collaps']",20201207 1629110000,new breed led belov compani near collaps,7,0.0,0
999,"['look', 'forward', 'coupl', 'radar']",20201207 1628560000,look forward coupl radar,4,0.0,0
1000,['support'],20201207 1628330000,support,1,0.4019,0
1001,"['price', 'rang', 'possibl']",20201207 1628290000,price rang possibl,3,0.0,0
1002,"['rang', 'sell', 'trim']",20201207 1628020000,rang sell trim,3,0.0,0
1003,"['tech', 'may', 'lot', 'room', 'run', 'edg', 'travel', 'tourism', 'weekend', 'leisur', 'hotel', 'economi', 'growth', 'dollar', 'recoveri']",20201207 1627460000,tech may lot room run edg travel tourism weekend leisur hotel economi growth dollar recoveri,15,0.3818,0
1004,"['price', 'rang', 'initi', 'public', 'offer', 'push', 'potenti', 'valuat', 'much', 'billion', 'offer', 'apiec', 'previou', 'amount', 'rais', 'may', 'exceed', 'billion', 'valuat']",20201207 1626280000,price rang initi public offer push potenti valuat much billion offer apiec previou amount rais may exceed billion valuat,19,0.0,0
1005,"['good', 'noth', 'wrong', 'lock', 'drive', 'one', 'away', 'move', 'expect', 'paus', 'let', 'catchup']",20201207 1623580000,good noth wrong lock drive one away move expect paus let catchup,12,-0.0516,0
1006,"['de', 'de', 'e', 'vender', 'mi']",20201207 1623050000,de de e vender mi,5,0.0,0
1007,"['open', 'much', 'inform', 'didnt', 'know', 'tirelessli', 'build', 'next', 'week', 'ai', 'upstart']",20201207 1621120000,open much inform didnt know tirelessli build next week ai upstart,11,0.0,0
1008,"['hot', 'stock', 'worth', 'price', 'via']",20201207 1620390000,hot stock worth price via,5,0.2263,0
1009,"['bet', 'pop', 'min', 'open', 'around', 'open', 'around']",20201207 1618390000,bet pop min open around open around,7,0.0,0
1010,"['rang', 'billion', 'valuat', 'travel', 'tourism', 'tech', 'weekend', 'economi', 'growth', 'stock', 'technolog']",20201207 1617560000,rang billion valuat travel tourism tech weekend economi growth stock technolog,11,0.3818,0
1011,"['key', 'face', 'ahead', 'via']",20201207 1616120000,key face ahead via,4,0.0,0
